-8.24,-2.2,4.32
-9.76,-2.52,-2.68
-9.41,-0.33,8.89
-9.28,-4.04,-8.25
4.56,-9.52,-0.31
0.44,-2.54,-0.83
7.89,5.09,2.13
9.56,-2.82,-6.23
8.24,-1.3,7.11
-4.42,-8.88,2.73
-6.84,-6.75,-6.26
-2.17,-1.03,7.81
9.33,-7.3,0.1
3.48,5.73,-3.0
7.13,-8.08,-0.74
-1.25,8.93,1.1
-8.57,-0.2,2.49
4.74,0.22,-5.54
-0.92,-7.13,6.09
4.37,-9.34,1.71
-0.15,9.77,-6.06
8.02,-8.59,-7.09
1.9,-2.61,-5.56
6.34,-8.71,-4.16
4.44,3.78,-1.7
-0.03,7.47,-9.35
-6.84,-7.12,-7.37
6.99,-2.3,1.74
-9.09,2.14,-6.74
9.78,0.97,-0.15
-1.27,8.4,4.97
2.92,9.57,-9.01
2.96,0.69,-2.27
7.17,4.35,-6.35
-9.13,-8.06,8.6
9.96,-1.79,3.14
-3.79,7.08,0.39
-3.89,-3.47,-1.14
5.23,-4.02,-5.73
8.66,3.77,2.45
-4.16,8.59,6.94
-1.62,-8.48,-7.33
2.92,2.13,-1.23
-5.58,-7.35,3.21
-9.56,3.97,3.47
6.43,-8.63,-1.06
-8.59,4.23,9.91
9.51,5.05,-6.7
3.93,-5.81,-6.0
-6.44,-7.55,9.99
-3.92,-0.19,-4.9
-2.34,7.81,-1.77
-8.3,-0.2,5.8
5.62,-0.12,-0.64
5.26,6.77,-8.15
-5.68,-9.78,7.56
8.74,7.67,9.68
1.22,8.53,-4.08
-6.23,5.35,2.12
8.71,-1.0,-3.32
-9.79,1.36,2.51
-4.23,-0.9,5.4
-6.37,3.66,-9.03
-8.06,2.09,-0.78
-5.03,-4.85,5.83
-0.16,9.61,-9.23
0.4,-7.06,2.82
-4.45,-0.18,-4.25
2.11,-0.82,3.35
8.28,7.01,8.98
8.21,7.75,3.07
-5.57,2.11,4.73
-1.83,-1.43,-2.36
-2.4,-4.19,0.68
-3.53,-1.13,-9.82
-5.01,-9.51,8.24
-7.49,8.15,-8.84
-8.77,0.54,-5.26
-4.87,-2.78,4.51
7.49,-6.46,0.95
6.98,-5.51,4.46
4.88,-1.82,-1.44
-9.67,-7.43,-8.27
4.66,-4.98,-9.03
2.49,3.48,0.04
-9.74,9.06,-1.97
-7.57,9.94,3.21
-4.95,3.41,-2.94
-4.39,3.99,3.83
-8.85,8.52,-7.29
-1.63,-5.08,2.65
2.31,4.19,8.88
-3.88,2.14,-4.1
0.59,-6.14,-2.45
-0.97,-1.28,-7.75
-5.63,2.14,-6.01
9.92,-8.41,-7.18
4.94,0.28,0.07
2.94,5.26,-9.09
6.43,-5.54,-3.07
-5.45,-0.66,4.54
0.54,6.55,0.53
-3.65,-0.61,3.04
-9.45,7.83,8.78
4.8,3.11,0.57
-8.81,-3.4,3.39
2.9,3.03,0.1
4.15,-8.19,3.85
3.26,0.2,-0.11
9.04,-0.73,8.19
7.87,8.95,7.36
-4.97,7.93,-1.01
2.66,-2.77,6.71
-9.19,-2.47,-0.74
-6.62,0.72,-2.37
9.09,1.69,9.23
4.68,1.36,-3.49
-0.82,8.27,8.92
-5.05,0.74,4.54
-7.19,0.49,4.37
3.91,-1.53,-2.98
3.74,2.39,3.61
4.05,0.01,-5.25
-7.4,-8.68,2.89
7.08,4.65,9.04
-5.93,0.76,4.41
-5.9,3.14,-0.02
-4.82,-7.65,-3.11
-3.9,3.07,6.88
-1.89,2.96,4.58
-7.65,-5.24,-1.87
8.37,6.78,2.03
-9.02,4.26,-3.63
-5.26,9.94,9.39
-0.61,-0.02,6.6
3.76,0.57,0.22
4.73,2.7,2.05
-3.92,-2.39,5.03
7.85,-7.96,5.49
0.81,5.16,-9.95
4.19,-2.85,-1.28
-0.79,6.04,-2.59
-7.88,-8.75,9.01
8.41,-1.02,1.99
2.62,-0.18,-9.35
0.93,4.37,-2.81
9.76,-3.22,0.06
-9.32,-5.18,-1.16
-7.69,-2.73,3.26
2.98,-3.95,6.27
1.56,6.33,6.98
-9.81,8.81,2.17
6.13,-0.03,6.91
8.69,-5.3,-6.74
9.28,-2.7,-3.26
-3.32,4.23,-0.63
-9.94,8.28,-2.78
-0.51,-1.88,3.63
1.46,-9.0,4.92
-0.49,1.31,-7.75
-4.34,2.81,9.04
-8.31,2.66,9.15
-8.6,-7.91,2.5
9.94,-2.92,6.01
-6.77,-1.71,4.76
6.56,0.67,-7.08
5.33,1.96,-9.81
7.6,8.05,0.15
-2.92,-0.22,-0.17
9.26,-1.71,-4.58
0.69,-8.48,1.7
-9.62,-7.21,9.36
0.43,-8.57,2.0
4.99,0.91,1.66
4.51,9.42,2.95
-5.39,9.64,-5.99
-7.64,9.43,8.85
-8.58,0.06,-2.89
3.09,9.15,-1.74
8.32,2.99,-1.63
6.46,0.17,-5.74
9.86,-8.01,4.9
-6.45,-8.19,-0.92
-3.28,9.28,2.13
3.48,-8.62,4.18
4.82,-2.72,3.76
6.2,3.24,-6.36
8.32,-9.94,-1.86
-7.47,7.1,4.12
-7.68,5.08,2.4
-6.63,3.14,-6.53
6.82,-1.14,-9.88
-9.43,-7.78,3.76
3.26,-1.83,3.09
7.61,-9.16,8.73
-3.23,-2.9,9.16
-2.09,3.98,4.0
7.61,-5.1,-2.13
-4.55,-7.72,4.17
-1.38,5.15,-7.36
5.96,3.93,-7.39
-0.93,-5.68,9.95
8.13,7.05,0.29
-3.19,3.21,8.96
7.37,6.39,5.96
-8.29,-0.34,-0.79
-0.89,-3.7,-0.59
0.38,-7.6,9.71
-1.37,-4.32,-4.44
-1.62,-1.39,2.88
-1.27,-5.0,-4.83
5.65,-1.91,-5.43
0.24,-3.38,8.55
-0.9,4.83,-8.92
0.49,-0.61,-4.42
9.99,-9.41,-3.23
7.39,-8.38,6.18
-7.32,9.75,6.89
2.99,0.38,-6.19
-8.37,-1.0,9.38
1.4,2.22,-8.84
-5.21,7.51,-0.9
-6.22,7.68,-9.05
1.72,-4.73,3.55
6.71,-6.14,6.31
8.6,-2.8,-0.52
4.1,-8.94,0.3
-8.87,7.91,3.17
5.42,6.62,-2.14
-6.63,-2.7,-0.59
-5.36,6.4,-3.5
9.1,-6.28,8.6
7.99,6.62,2.84
4.21,2.75,0.42
0.82,4.46,4.63
9.59,-4.9,0.22
9.66,-1.49,-8.96
-3.93,2.57,4.61
-2.76,-6.19,8.54
8.17,2.98,-7.91
8.45,5.56,0.97
0.94,-2.04,-3.77
-0.93,-8.58,-7.76
0.95,1.97,7.82
3.66,-1.59,-2.7
-1.12,-2.04,-0.17
-8.04,5.07,0.16
2.59,-7.83,8.82
-0.2,-7.13,6.45
8.42,7.48,6.09
-8.96,6.92,9.4
0.61,3.49,5.06
8.39,0.77,1.75
5.29,-9.4,1.77
-7.55,5.99,-6.58
7.11,1.41,0.78
9.25,8.52,3.8
3.74,6.55,-7.41
2.33,2.99,0.84
-0.67,-2.38,7.18
8.93,7.61,-7.13
5.77,2.16,3.95
-1.67,-4.67,3.66
-4.74,-9.4,1.34
3.34,4.52,8.4
1.77,8.64,-1.79
2.93,-9.79,1.19
-6.53,-0.47,-7.4
5.78,4.97,5.18
4.69,-2.57,-8.16
-7.64,0.66,-4.47
3.29,2.63,-2.12
4.57,2.25,1.14
9.32,3.36,6.67
-5.11,5.05,9.61
-6.87,-6.58,3.9
3.91,-5.89,-1.7
6.27,6.65,4.79
9.84,9.9,-1.12
-9.42,-6.71,3.09
3.29,0.89,2.67
7.99,-6.33,5.36
-3.52,-0.64,7.28
4.42,2.97,-6.78
6.11,-1.99,2.17
3.35,7.69,3.66
-6.37,4.78,2.98
-7.65,-8.77,-7.45
-5.92,6.22,-6.75
-4.18,4.27,-2.23
6.92,-3.52,7.4
-0.52,1.35,0.72
8.14,-5.46,-3.7
9.71,4.09,5.02
-3.69,2.69,-9.86
-5.5,-8.8,-0.71
-8.41,2.89,-1.54
8.53,1.34,-1.01
9.45,-0.52,-3.63
7.54,-9.21,-1.82
9.42,0.71,1.7
-0.82,-7.38,0.67
8.44,5.42,0.85
-1.34,7.61,1.41
-4.23,-2.84,-6.1
-0.11,-6.91,-4.88
-4.37,3.86,9.99
7.84,1.36,9.5
-0.25,-2.58,-2.22
-7.29,-3.54,5.82
0.33,6.85,7.9
7.57,-7.91,7.95
0.49,-8.71,0.97
3.91,-1.33,-2.98
4.24,-3.15,0.44
-8.01,-7.9,4.56
-3.67,1.88,-0.73
1.0,-4.76,-2.67
7.4,2.53,0.7
-0.86,1.89,8.88
-5.03,6.85,-5.5
2.35,2.65,7.43
-7.1,-5.77,8.49
-9.79,3.67,6.23
-8.43,-5.08,-3.08
5.29,-4.8,7.61
7.16,5.44,8.06
0.55,-4.33,-1.85
2.59,8.48,-8.85
-1.93,-6.59,2.86
-4.02,-9.1,-9.67
-8.28,-0.88,-7.14
-3.91,-2.41,0.92
2.0,2.86,2.62
6.76,-3.69,7.76
5.45,-6.59,3.98
-3.79,-7.53,-5.77
1.04,0.8,8.9
2.06,-4.58,3.55
-3.66,-9.75,-3.61
8.01,2.8,-1.33
0.57,4.44,-2.91
0.15,6.82,-1.92
3.28,-6.73,-1.47
1.03,0.87,-9.01
-9.04,-0.22,-7.45
-8.28,9.92,-4.59
0.15,9.05,1.34
-3.07,-4.07,-6.22
-9.65,-1.47,9.79
2.79,-5.91,9.46
2.22,9.91,5.29
-8.66,-1.61,-4.3
8.36,2.88,3.7
7.96,-8.74,-5.95
-0.9,-5.41,-2.05
3.88,9.57,-4.52
-1.17,-1.56,5.28
8.66,6.0,5.07
-2.19,1.63,-2.24
-7.71,-5.11,7.27
-2.02,2.04,7.76
-4.07,8.67,-8.93
-7.67,-9.63,3.53
7.88,6.98,-0.02
4.45,-2.18,-5.32
-7.1,-0.35,-0.41
-6.9,2.9,5.06
0.0,2.52,7.05
3.23,6.55,8.41
6.94,8.83,-3.4
-2.15,-3.96,3.65
-4.33,-8.47,-2.55
-8.31,-2.19,8.3
-7.05,-6.14,8.87
2.26,-0.66,-8.61
-6.92,9.24,-1.23
-4.12,5.36,-5.46
-5.32,-3.91,2.94
-4.96,1.01,1.15
-3.56,1.07,4.59
6.21,-1.05,6.64
-5.34,4.73,7.84
-7.95,-6.86,0.13
-0.19,1.95,-4.3
-6.34,-8.51,-4.47
-8.46,-9.53,-6.67
-0.83,-6.11,-1.02
0.86,9.83,3.2
0.88,-5.69,3.67
-8.86,-9.05,1.6
-8.35,-7.96,6.26
5.39,4.35,-0.23
-4.75,0.8,-9.05
9.77,9.45,2.74
-7.95,2.91,3.05
1.0,-2.31,-3.57
0.94,0.57,-6.02
2.76,0.2,8.34
0.8,4.69,2.44
-8.79,1.59,0.51
2.12,9.58,-2.8
0.26,-9.57,-1.25
-4.98,-4.45,5.37
-5.88,-8.01,8.52
-1.31,3.91,2.95
-2.37,7.72,-8.08
-4.27,6.68,8.52
8.6,-1.08,-5.63
-7.92,-3.25,0.34
0.97,8.25,-2.32
2.81,1.45,7.58
-8.06,1.71,7.68
-3.44,-5.18,0.57
-9.56,-3.91,7.83
-5.8,2.6,6.21
5.95,-2.35,9.14
8.5,4.44,-5.07
-3.19,5.31,-8.15
-2.57,0.66,8.42
8.76,5.08,-0.68
2.66,9.36,9.34
-6.61,-7.47,5.47
-8.8,-9.99,0.85
1.26,6.78,-9.57
-8.25,7.96,-1.93
5.53,-3.55,-9.75
-4.36,-3.01,-4.42
-7.66,-0.65,4.12
-6.8,6.44,-1.85
5.77,0.45,-0.61
2.51,6.73,1.14
9.49,4.07,-8.99
-1.45,5.55,-6.66
-7.91,9.49,-4.99
-4.13,4.23,5.2
-9.7,8.22,-7.43
-5.79,5.77,-6.81
-0.97,-8.95,5.82
-1.93,1.66,-5.75
-6.88,6.82,-8.3
-1.62,1.24,0.87
4.46,0.1,-1.83
-6.18,3.18,4.71
3.67,-8.22,-2.2
-2.71,3.23,9.83
7.41,3.38,-5.42
-9.85,-5.37,7.36
9.98,-3.53,-2.58
5.71,-5.72,9.61
8.64,6.25,-9.77
8.43,6.49,-2.3
-1.39,-3.64,-4.64
1.82,7.57,3.98
-3.63,-5.05,1.06
6.01,4.73,1.4
3.86,-2.88,0.01
8.22,2.81,-4.39
-7.49,-8.01,-3.87
-7.62,-7.39,-1.21
9.82,3.79,3.91
-9.08,-6.11,-5.27
7.71,5.57,-6.6
4.18,-1.85,-9.32
6.1,1.02,3.18
8.23,8.89,7.14
4.96,-9.09,-9.7
-7.76,9.85,-4.97
0.76,2.54,-7.19
-1.95,-9.05,-0.65
0.97,-7.89,-2.82
1.44,-3.47,-7.67
-6.39,6.9,3.43
-9.07,8.83,-5.49
-8.11,-2.55,-8.21
-4.51,-4.19,-3.46
8.7,7.69,-6.24
-5.18,-8.26,-1.95
-2.44,-2.74,-3.89
7.6,9.0,1.3
3.77,1.22,8.55
4.89,6.71,-7.24
-7.92,6.34,8.91
-3.92,-4.02,-2.71
1.57,9.2,5.47
-0.87,-7.31,5.33
-0.07,-6.9,7.77
-5.33,7.32,-1.69
-9.37,-8.42,3.4
-6.86,-1.26,0.6
-7.17,-9.98,7.77
4.75,3.19,-2.27
5.89,6.48,-5.15
-2.88,-6.81,7.26
2.85,-6.23,-2.26
-8.03,1.29,-1.14
0.29,-2.99,4.22
7.43,2.07,2.12
8.59,0.61,8.16
-0.25,-5.53,-5.52
-5.86,7.44,-3.11
-4.32,0.75,6.79
7.15,7.51,8.7
-8.09,4.35,0.26
3.41,5.81,5.21
-5.91,-3.76,-5.47
-6.07,-0.23,3.5
-3.38,4.98,-9.31
-0.15,4.5,-3.82
-1.98,4.31,-3.06
-3.13,-5.0,3.37
-3.33,5.97,4.89
-7.05,-3.62,-0.15
-6.61,9.98,-7.15
-7.44,0.14,-8.36
-1.73,-4.67,-5.39
-8.86,6.97,6.74
-3.1,-8.02,-1.1
5.77,6.68,-0.16
8.45,-0.45,0.31
-4.96,7.49,-2.51
6.19,-5.77,4.42
0.26,-7.14,-2.52
9.91,0.67,-1.02
-2.49,-1.58,-6.27
1.67,-4.87,-7.41
9.2,1.12,-9.64
3.59,6.69,-2.61
-6.17,-5.11,-4.9
-5.87,-7.53,0.7
-3.9,-4.72,5.82
-7.71,5.26,-3.42
-5.79,8.11,-7.94
4.87,-3.64,4.06
-9.16,6.62,6.53
4.5,6.81,-4.5
1.05,-0.31,1.16
6.92,3.87,-6.78
-0.34,9.94,-2.74
9.68,-3.15,9.74
7.02,-8.26,3.65
9.83,-1.49,0.96
1.72,0.58,9.49
-3.54,-5.69,-1.06
-8.46,-8.1,-3.28
4.4,-4.16,1.99
-2.54,-4.78,-2.12
3.26,-2.03,-0.9
6.57,6.89,-1.44
-3.05,2.68,-5.13
3.73,2.88,8.3
-1.51,-3.95,-9.73
-5.32,-6.77,-1.81
-3.88,3.95,9.06
5.45,2.07,-7.29
4.9,1.12,-1.06
6.05,8.85,1.09
0.64,-3.18,4.09
-7.13,-4.07,-4.02
3.21,-8.76,8.81
9.83,7.89,6.88
-8.51,8.11,8.86
-8.01,-0.26,-7.93
1.59,-6.21,7.88
0.39,6.08,6.06
-1.44,2.38,-9.7
1.1,-1.38,0.71
3.6,3.71,1.44
-8.44,8.55,4.26
-0.66,8.62,-1.41
-5.55,0.63,0.63
4.47,7.99,-4.56
-5.32,-0.82,7.75
-1.26,7.58,1.04
-5.07,7.08,9.23
-2.9,5.3,-6.16
-2.34,-1.58,-5.42
-8.92,-1.02,-8.21
-3.69,-3.2,-6.86
9.12,7.83,5.41
-6.82,8.3,6.95
9.18,9.23,9.8
7.38,5.91,-6.48
2.5,7.84,-3.98
-8.65,-5.28,8.75
5.81,-7.95,-0.7
-6.59,-2.02,0.39
-8.28,5.59,5.99
-8.9,-3.1,7.23
-5.26,9.27,-1.79
-4.77,-2.21,8.64
1.97,0.75,5.21
6.98,0.9,-4.49
6.24,-3.6,5.9
5.68,-4.22,-4.09
5.74,8.0,5.36
7.3,3.12,2.41
-5.02,6.14,-8.03
-0.9,-9.62,-2.54
-1.79,-3.9,9.75
6.77,-4.75,4.43
8.9,-4.72,-0.52
-8.0,1.38,-2.77
-0.5,-7.93,-3.46
7.64,-1.37,-6.25
-8.74,1.92,8.97
2.29,6.63,5.91
-1.72,-3.56,5.89
-9.64,7.84,-3.04
5.53,6.98,1.31
0.64,-4.8,-5.46
4.64,5.54,-0.31
-8.15,-7.73,-1.3
5.38,3.37,1.47
0.64,-5.58,8.84
8.74,7.83,6.59
1.49,8.5,6.49
2.98,8.92,8.58
2.99,8.05,4.73
3.05,-9.11,-5.75
1.8,-2.02,9.03
-0.94,-6.58,4.19
5.18,-0.63,-6.62
1.26,-4.74,-3.67
7.4,9.95,4.8
-5.25,-3.21,4.48
1.4,1.48,9.32
4.21,-1.05,-5.34
-6.05,0.48,-3.28
-7.32,-8.97,-3.53
-3.16,-4.7,8.99
-7.27,-5.69,5.98
-9.17,1.43,5.31
-7.64,-1.45,6.12
4.48,-0.38,5.57
-4.27,0.34,-7.14
2.31,-7.53,5.23
1.64,4.86,3.99
3.26,1.17,-0.36
-5.18,-9.27,-2.17
-1.03,9.08,9.91
8.45,-1.83,3.04
-2.29,1.76,-7.68
7.55,-2.58,3.62
-6.49,-7.91,8.01
5.35,6.94,-1.47
-5.55,0.87,6.67
1.82,-9.65,0.35
-6.52,-0.39,4.11
-8.23,-0.27,-5.49
1.24,5.02,-1.38
9.52,9.38,-2.53
9.03,7.17,8.35
5.7,-5.65,5.24
-7.45,9.77,-5.22
-3.23,-5.69,-0.36
-6.02,9.69,-2.0
-7.99,10.0,7.55
7.45,-4.67,-6.24
-5.09,8.57,-1.61
-7.6,-3.8,6.98
-5.48,-8.02,9.68
8.48,8.84,-1.03
1.51,-2.67,3.61
-8.46,-6.34,4.28
-9.58,-3.16,-4.42
-2.54,5.17,-4.96
5.47,-4.57,-3.11
0.21,-3.82,5.03
3.53,1.9,1.12
-9.62,2.68,7.21
2.02,-5.47,8.45
8.27,-6.42,-5.17
1.74,9.82,0.84
7.58,0.8,2.98
6.95,-2.77,4.85
-3.89,-6.25,-1.68
-1.58,9.55,6.9
-8.77,-9.93,4.25
4.56,-1.06,-6.99
-7.25,0.4,2.46
-2.73,3.52,8.84
-6.18,-9.12,-5.56
4.64,-9.71,3.64
-1.46,-3.67,-4.07
9.31,5.9,1.52
-2.17,-3.45,6.42
4.21,3.92,6.63
2.53,6.14,7.39
9.7,-0.86,-8.83
-4.88,8.35,8.78
2.56,-5.38,-0.4
1.13,-1.44,7.25
8.19,4.53,-8.59
9.03,3.92,6.4
-6.94,0.31,2.88
1.36,-1.51,8.29
-7.54,0.34,-2.11
-0.28,1.46,-5.69
-1.25,-7.72,0.86
6.6,-6.39,0.75
-7.39,9.63,-7.54
7.03,-5.19,-9.07
9.1,-8.55,-4.25
4.75,-3.97,4.06
-4.98,-3.41,-4.61
9.49,-4.52,7.19
-4.38,0.76,4.35
-8.99,-7.98,-0.23
1.23,-6.12,6.02
1.8,1.69,9.26
-6.21,0.12,-7.12
-5.19,-0.13,-0.38
-0.59,-1.26,-3.04
-8.85,-8.65,-4.46
-4.54,-4.75,0.53
-4.93,-4.45,1.19
-2.58,-2.29,-3.25
-6.67,8.58,5.45
0.96,3.21,6.9
7.68,-0.79,-3.17
-5.45,5.57,-6.53
-5.95,3.1,9.3
-5.67,1.86,2.28
-3.28,6.2,-9.62
-0.77,-8.64,-5.77
-8.77,2.7,-4.99
6.19,-4.81,5.6
-5.26,-9.95,4.43
7.65,-1.34,-8.08
-3.21,-7.14,10.0
-5.13,4.21,1.65
5.05,-9.2,6.43
-6.69,6.32,-0.39
-5.13,8.78,1.17
-6.46,8.88,3.63
6.45,2.31,-0.83
-9.86,-1.03,-7.44
8.96,-3.78,2.67
3.98,6.09,9.02
2.48,-0.62,0.2
-2.32,-5.11,-6.27
-8.68,4.82,3.96
-2.81,-4.73,-1.79
-2.66,-4.67,8.2
-5.01,0.39,3.99
-1.62,0.55,3.52
-3.6,4.83,-9.41
-2.17,-7.28,5.93
-6.08,2.45,2.61
9.49,3.19,-5.49
-2.09,1.94,-6.45
-9.7,-9.15,-7.55
-3.32,-0.82,6.54
3.82,2.28,4.94
-0.42,2.21,0.42
-1.75,5.74,6.69
-3.4,-3.72,1.09
9.98,6.53,9.19
8.26,1.83,5.14
3.44,-9.35,-3.85
3.64,-5.41,-6.17
-5.15,0.08,-0.73
-7.2,-5.16,-4.13
7.8,-7.01,1.63
9.37,4.62,-1.27
8.49,3.84,-2.92
-6.72,-7.34,7.84
-2.3,9.32,4.42
-6.4,-6.22,9.79
7.63,-5.21,2.15
-2.85,7.12,-6.93
-8.13,-6.51,-4.44
3.5,3.18,6.55
7.03,2.26,-2.58
-1.62,8.9,-3.52
5.9,-6.5,1.96
-1.92,-3.3,-8.12
2.52,2.18,6.69
-7.32,9.03,-3.22
9.97,1.44,4.39
7.44,4.9,6.71
-2.01,-0.08,-2.52
4.45,-9.57,-3.54
7.28,8.91,-5.22
-8.04,5.31,3.54
0.23,2.76,9.04
6.79,-0.68,-3.55
3.3,-5.35,5.92
-3.97,3.1,-4.5
-0.93,-5.91,6.7
7.04,1.93,9.37
-6.59,4.26,5.7
-8.69,-0.07,-0.38
0.91,4.33,-0.3
-2.53,-9.67,-2.05
1.25,6.19,-5.43
5.71,-5.37,3.35
-9.84,-6.68,-8.33
-5.1,3.51,7.65
-6.74,-1.39,-1.05
7.26,1.21,-8.97
-8.04,-9.57,-4.29
1.01,4.14,8.28
1.53,9.92,7.23
-8.35,4.79,9.98
6.25,3.47,-4.05
-6.9,7.23,3.93
-0.2,3.57,3.53
-4.53,8.33,0.68
-3.42,4.95,-2.13
6.65,6.3,8.19
-5.16,2.81,-7.73
3.08,2.67,-4.42
7.45,-0.5,7.3
7.95,5.38,-1.26
-3.39,-6.58,8.81
-2.38,-1.41,-7.64
1.66,-6.27,-2.02
-3.77,8.95,6.39
-4.24,5.36,-7.55
4.34,-4.9,3.7
-4.68,-2.39,-2.49
-0.99,-8.4,-9.16
-7.65,-0.76,-0.65
-3.65,-4.44,8.47
-5.1,9.06,-5.71
-8.8,-3.77,-4.42
2.89,-6.36,-3.63
8.97,3.89,-0.47
4.72,7.67,0.51
6.29,9.67,5.33
-9.9,4.32,-8.62
-9.7,-7.89,-4.29
4.11,-7.42,-9.82
6.79,8.31,1.47
-3.68,-4.16,-7.17
5.86,8.13,5.87
-5.18,-3.92,-1.97
-3.7,-6.39,5.46
-6.32,-5.1,4.94
-7.58,-7.24,-0.56
2.74,-9.6,0.95
-3.54,-3.73,5.5
-5.46,-6.76,-1.52
9.52,0.68,-8.32
-4.64,7.37,6.99
-2.98,-2.98,5.79
1.8,8.29,7.0
6.91,-5.8,-1.56
-6.79,-2.28,0.35
9.3,0.17,2.13
-6.17,3.22,-4.98
-4.86,-4.22,0.45
3.22,8.58,3.43
1.13,-3.37,-7.08
0.52,-2.02,-5.69
-2.38,-4.21,9.8
-7.78,4.56,7.08
-8.5,-7.16,-5.99
5.13,9.74,-8.4
-5.06,3.58,-0.7
-7.73,1.8,-5.42
3.87,-2.61,8.56
-3.66,2.43,-7.02
-1.04,6.67,4.88
8.14,9.01,-2.2
-3.13,8.22,-6.75
-8.59,-4.35,6.85
-9.29,0.47,2.59
-2.33,-2.01,6.32
4.69,-3.26,5.44
-2.58,8.11,-0.19
6.91,-8.07,-5.89
5.66,5.43,9.88
3.32,-3.17,8.4
-0.25,-5.85,1.63
-7.28,-7.8,-8.57
-6.02,-7.62,-5.95
-4.08,-5.52,-8.37
-3.6,8.17,-3.61
-7.09,0.33,-5.23
-2.73,0.41,-0.81
6.33,9.44,6.62
-7.69,7.12,-3.63
-1.03,-8.14,1.57
-9.47,9.83,-1.47
-9.78,1.83,8.44
-8.61,5.45,8.66
3.37,-9.43,-0.13
0.26,-6.5,4.35
-8.77,-9.48,-0.3
7.67,-5.28,-5.11
2.62,-2.94,3.31
0.56,4.13,-4.12
1.8,4.28,-8.43
4.62,0.65,-0.36
3.96,-5.95,-1.62
-9.07,8.13,-7.35
9.26,7.27,8.68
1.07,0.04,-4.31
-4.88,0.38,0.09
5.98,-2.08,6.73
-1.11,-2.37,-4.8
-7.84,-1.3,3.09
2.89,6.58,3.97
-3.2,-7.1,-5.39
-1.1,5.11,9.03
-6.42,-4.21,8.63
-8.38,8.13,9.76
2.74,-7.17,-2.98
5.04,1.84,5.03
8.37,-8.3,-2.57
-7.81,3.5,3.29
3.78,4.46,-5.7
-0.65,-1.75,5.89
4.99,-0.21,-8.56
-4.57,-5.96,6.97
-3.55,-3.89,-8.31
-3.7,-5.88,-9.16
-9.43,-8.86,4.41
-6.33,5.0,-9.46
-4.63,-2.07,-4.1
6.45,-5.41,0.44
-8.59,9.17,-2.4
-6.51,2.13,-6.83
-9.71,4.28,-2.41
0.97,1.68,-7.48
-3.45,-6.95,8.49
2.14,-5.72,-4.52
-1.85,8.97,-1.78
-2.01,0.75,6.6
-3.67,6.65,-2.49
-8.42,-9.69,-9.7
-6.03,-1.63,8.08
-2.98,5.09,0.25
-4.2,-0.37,-2.99
0.53,-9.08,-2.94
0.54,-1.11,0.99
5.7,-0.12,3.34
5.29,4.7,4.96
1.87,8.32,-1.47
-4.01,9.37,4.13
-2.21,8.9,1.77
-5.17,9.72,-9.24
6.79,-5.49,8.46
-1.87,-5.28,-9.05
5.38,3.28,1.9
6.82,7.41,-7.09
5.44,-7.93,6.59
7.93,-5.16,8.35
-4.93,3.38,-6.56
-8.73,-2.6,1.41
8.32,0.99,6.73
-9.85,5.39,-8.23
-2.51,0.35,9.53
-5.46,-4.59,9.14
3.71,9.22,2.01
-9.45,3.34,-5.29
-0.04,-7.78,-0.31
0.08,6.44,6.58
-2.37,-9.51,2.16
-1.27,-9.72,7.98
9.62,3.68,2.5
-4.25,-5.88,2.86
2.16,4.07,-3.7
9.93,9.49,-9.04
-8.85,-7.19,-1.4
-8.6,7.34,-9.97
-2.45,-2.86,-2.92
-9.56,2.29,-4.93
9.51,4.25,6.36
-7.53,-3.45,2.81
7.16,6.0,-7.92
-0.51,-3.04,9.96
-6.48,2.75,5.48
-4.87,4.6,-5.88
-2.5,1.03,2.66
4.07,8.74,8.92
-5.37,1.81,9.67
-8.9,-0.08,2.31
5.04,0.59,1.45
-1.84,-0.86,10.0
-8.66,-6.17,5.21
-3.15,-5.23,-1.43
1.76,-5.43,6.63
2.54,9.18,-7.24
6.25,-5.3,0.48
5.66,-9.52,-5.92
-9.1,-1.18,-3.1
5.61,4.77,-7.75
9.19,8.16,0.88
-0.98,-2.2,0.28
3.15,0.29,5.45
9.79,4.4,6.87
-4.3,6.74,6.83
-5.53,-3.64,1.17
2.08,3.38,-9.84
-4.25,5.19,-7.29
0.75,3.98,0.47
-6.52,-5.02,3.84
-1.38,-4.29,-5.05
6.96,1.84,2.63
2.23,8.04,-6.47
-0.31,0.6,-6.48
-4.56,-7.91,-5.07
-4.5,8.38,8.68
-2.56,-4.3,5.08
2.54,2.21,9.38
-7.25,-6.6,-1.53
3.38,-7.01,3.42
-5.04,-6.93,-2.42
-8.32,-1.5,-9.64
5.07,-6.98,1.25
8.92,-9.49,2.56
-4.23,5.02,-6.06
2.49,-0.98,-9.76
-1.59,-5.94,-7.62
-5.37,9.76,0.53
4.02,-7.24,1.44
1.35,-5.38,8.91
7.12,2.45,-7.24
4.6,-1.92,7.57
3.95,-2.86,-1.85
-2.36,2.99,4.52
4.25,-2.78,-9.91
5.5,-8.58,-1.21
1.12,-4.83,-0.97
7.4,-6.93,-8.8
-5.96,1.97,3.56
-4.69,-1.41,-5.28
4.3,4.81,6.74
7.38,-3.31,-8.19
-6.41,-0.54,8.56
-9.96,4.83,-6.0
-9.77,1.83,-3.85
-1.38,3.54,9.58
